Datetime,Water Level (m)
2024-04-01 06:00:00,0.17551292
2024-04-01 07:00:00,0.26880333
2024-04-01 08:00:00,0.2501375
2024-04-01 09:00:00,0.1670512
2024-04-01 10:00:00,0.010716067
2024-04-01 11:00:00,-0.17686528
2024-04-01 12:00:00,-0.33075553
2024-04-01 13:00:00,-0.41827145
2024-04-01 14:00:00,-0.43262163
2024-04-01 15:00:00,-0.378004
2024-04-01 16:00:00,-0.2755277
2024-04-01 17:00:00,-0.17072707
2024-04-01 18:00:00,-0.07368378
2024-04-01 19:00:00,-0.031178022
2024-04-01 20:00:00,-0.04474056
2024-04-01 21:00:00,-0.124951705
2024-04-01 22:00:00,-0.25432634
2024-04-01 23:00:00,-0.4053822
2024-04-02 00:00:00,-0.5464882
2024-04-02 01:00:00,-0.64296544
2024-04-02 02:00:00,-0.6352098
2024-04-02 03:00:00,-0.56325734
2024-04-02 04:00:00,-0.42547485
2024-04-02 05:00:00,-0.24131086
2024-04-02 06:00:00,-0.040548842
2024-04-02 07:00:00,0.10755981
2024-04-02 08:00:00,0.1965164
2024-04-02 09:00:00,0.23133023
2024-04-02 10:00:00,0.17729051
2024-04-02 11:00:00,0.06905168
2024-04-02 12:00:00,-0.07578957
2024-04-02 13:00:00,-0.23097464
2024-04-02 14:00:00,-0.35803634
2024-04-02 15:00:00,-0.42429614
2024-04-02 16:00:00,-0.42810726
2024-04-02 17:00:00,-0.3850832
2024-04-02 18:00:00,-0.29843616
2024-04-02 19:00:00,-0.19255891
2024-04-02 20:00:00,-0.11157266
2024-04-02 21:00:00,-0.078393176
2024-04-02 22:00:00,-0.090595104
2024-04-02 23:00:00,-0.16271292
2024-04-03 00:00:00,-0.28849375
2024-04-03 01:00:00,-0.42418244
2024-04-03 02:00:00,-0.5243294
2024-04-03 03:00:00,-0.5789406
2024-04-03 04:00:00,-0.5688338
2024-04-03 05:00:00,-0.48216444
2024-04-03 06:00:00,-0.32849294
2024-04-03 07:00:00,-0.1322075
2024-04-03 08:00:00,0.069448
2024-04-03 09:00:00,0.22249182
2024-04-03 10:00:00,0.3081121
2024-04-03 11:00:00,0.2948667
2024-04-03 12:00:00,0.1936671
2024-04-03 13:00:00,0.024660068
2024-04-03 14:00:00,-0.17585124
2024-04-03 15:00:00,-0.35030144
2024-04-03 16:00:00,-0.47236004
2024-04-03 17:00:00,-0.54173416
2024-04-03 18:00:00,-0.522797
2024-04-03 19:00:00,-0.4180318
2024-04-03 20:00:00,-0.2775777
2024-04-03 21:00:00,-0.13498026
2024-04-03 22:00:00,-0.016971882
2024-04-03 23:00:00,0.030296484
2024-04-04 00:00:00,-0.0070187976
2024-04-04 01:00:00,-0.12099276
2024-04-04 02:00:00,-0.29159588
2024-04-04 03:00:00,-0.46487337
2024-04-04 04:00:00,-0.59843457
2024-04-04 05:00:00,-0.6601585
2024-04-04 06:00:00,-0.60826486
2024-04-04 07:00:00,-0.4629853
2024-04-04 08:00:00,-0.2333792
2024-04-04 09:00:00,0.02210335
2024-04-04 10:00:00,0.23587948
2024-04-04 11:00:00,0.37190166
2024-04-04 12:00:00,0.38679644
2024-04-04 13:00:00,0.28349826
2024-04-04 14:00:00,0.071051575
2024-04-04 15:00:00,-0.18850464
2024-04-04 16:00:00,-0.44602743
2024-04-04 17:00:00,-0.63798195
2024-04-04 18:00:00,-0.73913014
2024-04-04 19:00:00,-0.69852424
2024-04-04 20:00:00,-0.5306199
2024-04-04 21:00:00,-0.3026887
2024-04-04 22:00:00,-0.054857854
2024-04-04 23:00:00,0.13401279
2024-04-05 00:00:00,0.22482793
2024-04-05 01:00:00,0.18728358
2024-04-05 02:00:00,0.034460332
2024-04-05 03:00:00,-0.20370689
2024-04-05 04:00:00,-0.45820573
2024-04-05 05:00:00,-0.6622937
2024-04-05 06:00:00,-0.7535313
2024-04-05 07:00:00,-0.7215127
2024-04-05 08:00:00,-0.52764434
2024-04-05 09:00:00,-0.23064518
2024-04-05 10:00:00,0.090191364
2024-04-05 11:00:00,0.36618218
2024-04-05 12:00:00,0.5319876
2024-04-05 13:00:00,0.5433811
2024-04-05 14:00:00,0.3797651
2024-04-05 15:00:00,0.101083584
2024-04-05 16:00:00,-0.24600387
2024-04-05 17:00:00,-0.58331907
2024-04-05 18:00:00,-0.82355386
2024-04-05 19:00:00,-0.9147998
2024-04-05 20:00:00,-0.810243
2024-04-05 21:00:00,-0.56311786
2024-04-05 22:00:00,-0.22885343
2024-04-05 23:00:00,0.10079727
2024-04-06 00:00:00,0.33846444
2024-04-06 01:00:00,0.44301033
2024-04-06 02:00:00,0.37269375
2024-04-06 03:00:00,0.14447784
2024-04-06 04:00:00,-0.1814689
2024-04-06 05:00:00,-0.5131742
2024-04-06 06:00:00,-0.77342445
2024-04-06 07:00:00,-0.8965418
2024-04-06 08:00:00,-0.82740164
2024-04-06 09:00:00,-0.56221235
2024-04-06 10:00:00,-0.19083475
2024-04-06 11:00:00,0.19753009
2024-04-06 12:00:00,0.50998217
2024-04-06 13:00:00,0.6690465
2024-04-06 14:00:00,0.62305635
2024-04-06 15:00:00,0.39410505
2024-04-06 16:00:00,0.027180662
2024-04-06 17:00:00,-0.39662957
2024-04-06 18:00:00,-0.76945066
2024-04-06 19:00:00,-1.0010715
2024-04-06 20:00:00,-1.0423411
2024-04-06 21:00:00,-0.8642147
2024-04-06 22:00:00,-0.5070734
2024-04-06 23:00:00,-0.08177771
2024-04-07 00:00:00,0.3090929
2024-04-07 01:00:00,0.5625224
2024-04-07 02:00:00,0.6371975
2024-04-07 03:00:00,0.49041048
2024-04-07 04:00:00,0.17830314
2024-04-07 05:00:00,-0.2282676
2024-04-07 06:00:00,-0.6150626
